listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
https://www.etsy.com/listing/1178353458/baby-infant-toddler-girl-flutter-sleeve?click_key=72a1c65f68dd67371d794cf0de250a5d43f0632b%3A1178353458&click_sum=0d104ebb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-74-7&sts=1,Simply2Cute4Kids,6,Sweden,0,878,193,0.97,0.01,0.02,0.01,0.0,0,N.A.,N.A.,N.A.,N.A.,24.87,9.6
https://www.etsy.com/listing/843861422/long-tail-pink-girl-dress-pink-birthday?click_key=f0fe8b187631fb640c7d27d62990c378d1ec20c0%3A843861422&click_sum=1a7ce3ef&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-74-8&pro=1&frs=1,CandyBabyDress,9,Turkey,0,1113,312,0.0,0.06,0.03,0.02,0.12,0,N.A.,N.A.,N.A.,N.A.,137.45,0.0
https://www.etsy.com/listing/864123486/jersey-girl-autumn-winter-long-sleeve?click_key=a426c3b3481e10ea859e659de4335dded68ff88e%3A864123486&click_sum=38beaa82&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-75-1,BABYSTEJ,8,Latvia,0,138,22,0.91,0.05,0.0,0.0,0.05,0,N.A.,N.A.,N.A.,N.A.,42.0,4.5
https://www.etsy.com/listing/709383080/tropical-fish-sundress-aquarium-field?click_key=d4b84229ed86699acea290bc75bc3e05b3abc0d3%3A709383080&click_sum=d64e25da&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-75-2&pro=1,karensbedandbath,11,"Ramseur, NC",0,13329,2577,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,43.39,17.96
https://www.etsy.com/listing/568782481/sale-girls-woodland-forest-fairy-tutu?click_key=3060838169cbb4ecf96ae3d187021aa91fca1e9b%3A568782481&click_sum=36a9fffa&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-75-3&frs=1,SeraphinaFairyTales,10,United Kingdom,0,1487,323,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,24.52,0.0
https://www.etsy.com/listing/615860640/royal-blue-pageant-prom-girls-dress?click_key=d74011b4886cd1c029b9e408b9c501d1df036f0c%3A615860640&click_sum=9daf79ea&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-75-4&sts=1,QuiteTheDress,0,"Lititz, PA",0,815,240,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,200.87,62.02
https://www.etsy.com/listing/1031368857/beach-flower-girl-dress-tutu-dress?click_key=42fd31745fd74e4560afe2bc014597889d6d70b6%3A1031368857&click_sum=31f607b0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-75-5&frs=1&sts=1,boutiqueWHITERABBIT,0,Ukraine,0,452,111,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,152.24,0.0
https://www.etsy.com/listing/660861335/turquoise-tutu-skirt-girls-baby-flower?click_key=eed0331508fe7a2b9b9c1e0a11a358cd776cb143%3A660861335&click_sum=dff3cb28&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-75-6,VanahLynnDesigns,4,"Chippewa Falls, WI",0,1178,252,0.95,0.04,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,54.1,28.49
https://www.etsy.com/listing/482228246/toddler-floral-dress-floor-length-floral?click_key=d4958988da5c2c91d3e659c839fb5a3018b05374%3A482228246&click_sum=c49de305&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-75-7,QueenlyStitch,13,Latvia,0,77,22,0.86,0.05,0.09,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,76.35,9.69
https://www.etsy.com/listing/1148115727/baby-girls-prom-dress-toddler-princess?click_key=e1616cbfe97d81a742a164e26bc3de04f55ef45c%3A1148115727&click_sum=4ae7b942&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-75-8&frs=1,1314fashion,0,China,1,426,81,0.8,0.11,0.04,0.01,0.04,0,N.A.,N.A.,N.A.,N.A.,124.55,0.0
https://www.etsy.com/listing/762492542/vintage-navy-blue-embroided-girl-dress?click_key=7bfe7f89fb78cc14fab9717793201a3c005368cd%3A762492542&click_sum=5c3cdcf8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-76-1&sts=1,MonDressingVintage,0,Spain,0,403,118,0.92,0.05,0.01,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,17.6,11.7
https://www.etsy.com/listing/1252775085/1950s-white-blue-fit-flare-party-dress?click_key=3d0966a38bbaee87a4a0f454920cb62e721fe2bd%3A1252775085&click_sum=4269fa5d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-76-2&sts=1,FlyingAppleVintage,0,"Pasadena, CA",1,23738,6231,0.96,0.03,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,74.23,16.86
https://www.etsy.com/listing/740291189/flower-girl-outfit-girls-pageant-dress?click_key=495420f4ac11ee37a53eba96a845d7b9c46a43f5%3A740291189&click_sum=0072789f&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-76-3&pro=1&sts=1,CandyRosesShop,0,Kazakhstan,1,1384,217,0.98,0.01,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,150.97,14.79
https://www.etsy.com/listing/1025124578/girls-vintage-dress-cotton-sailboats?click_key=1053ae0e9f963f6b461d60b463773388037fa472%3A1025124578&click_sum=bdb91360&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-76-4&frs=1,TheSilkyWeasel,0,Sweden,1,1638,421,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,48.63,0.0
https://www.etsy.com/listing/1070961515/kids-linen-tops-brown-kids-top-linen?click_key=49a29c33c43c7d64577daa2a72f8f4a7e9e76b77%3A1070961515&click_sum=1a9181b8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-76-5&pro=1&frs=1&sts=1,linocolore,0,Ukraine,1,14194,3126,0.92,0.05,0.01,0.01,0.01,0,N.A.,N.A.,N.A.,N.A.,37.74,0.0
https://www.etsy.com/listing/1108675914/flower-girl-dress-tulle-toddler-dress?click_key=953fd62c533e1fd365ad149cdf63ab051e7a2b1f%3A1108675914&click_sum=1e440ae1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-76-6&sts=1,MNRVGoods,4,"Dallas, TX",0,319,67,0.91,0.06,0.0,0.0,0.03,0,N.A.,N.A.,N.A.,N.A.,157.52,47.57
https://www.etsy.com/listing/571213314/venus-dress-baby-toddler-special?click_key=163e8f437d08f273503177585fc44f104fd7a603%3A571213314&click_sum=8fa1310e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-76-7,MoniquesWHIMS,17,Spain,0,52,9,0.0,0.11,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,25.0,19.0
https://www.etsy.com/listing/963371664/12-24-months-colorful-baby-toddler?click_key=fe14baa8aa5c5750bee82573a0c91e6e8631374d%3A963371664&click_sum=25e5903b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-76-8,RanchoAlpino,0,"Tecate, CA",1,39078,9215,0.93,0.04,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,37.73,23.26
https://www.etsy.com/listing/1294641751/long-sleeve-unicorn-girls-dress-birthday?click_key=fdef2f7d83e619c4bdb04b2396a6836b96605603%3A1294641751&click_sum=42867bf0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-77-1&pro=1,SoaqFashion,3,United Kingdom,1,2362,541,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,9.25,2.41
https://www.etsy.com/listing/741684196/flower-girl-dress-blue-girls-easter?click_key=355512edd0d03c569b3f6a526cdbe7994b10cf4a%3A741684196&click_sum=3539318d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-77-2&frs=1,FlowerGirlBoutiqueUA,0,Ukraine,0,120,23,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,347.82,0.0
https://www.etsy.com/listing/1279800040/sleeveless-rainbow-blue-girls-dress?click_key=d6934dba163486d6e72d96640bc4fd746409e642%3A1279800040&click_sum=2d7ae89f&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-77-3&pro=1,SoaqFashion,7,United Kingdom,1,2362,541,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,9.25,2.41
https://www.etsy.com/listing/1207313648/blue-tulle-baby-girl-dress-toddler-party?click_key=4c1097bd9a0a057f44464a7020223c1485646b59%3A1207313648&click_sum=d8e8d430&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-77-4&pro=1&frs=1&sts=1,asyababycouture,16,Turkey,0,568,195,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,150.18,0.0
https://www.etsy.com/listing/1317393194/girls-party-dress-girls-flower-girl?click_key=ae77d7c40446eefc6d7369a7411896b5b3ce9847%3A1317393194&click_sum=c7148294&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-77-5&pro=1,PetiteBellaBoutique,7,Australia,1,92,14,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,44.36,4.07
https://www.etsy.com/listing/1266269911/blue-scoop-lace-flower-girl?click_key=4b6ab0ee5d9ebc5acb14bcd461568b789b40739a%3A1266269911&click_sum=e442d295&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-77-6&frs=1,YOLONDADesign,11,"Sacramento, CA",1,34,9,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,138.39,0.0
https://www.etsy.com/listing/1314869971/minnie-mouse-costume-disney-mickey-mouse?click_key=c209a5c8e12681265b266c92d2d4039e0401cddf%3A1314869971&click_sum=d149190b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-77-7&pro=1&frs=1&sts=1,AnnaShoppingList,5,China,1,1099,222,0.87,0.09,0.02,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,41.94,0.0
https://www.etsy.com/listing/990626142/vintage-girl-dress-90s-laura-ashley?click_key=3ab89c83b70697fac4dd00a43ea245659fa9ea02%3A990626142&click_sum=9174d9d6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-77-8&pro=1&sts=1,NorthernKids,0,Latvia,1,283,62,0.98,0.0,0.02,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,48.0,6.5
https://www.etsy.com/listing/1108307104/tutu-dress-girl-dress-princess-dress?click_key=c269199f688c6da41b951c07a674e72275024f45%3A1108307104&click_sum=73076f9b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-78-1&pro=1&frs=1,PrincessGirlBerrin,19,Turkey,0,117,25,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,153.29,0.0
https://www.etsy.com/listing/1316382495/kids-long-sleeve-floral-dress-girls?click_key=fd577d4801ba670a10bb5f4343a657f80d7a9ff3%3A1316382495&click_sum=99e4c1c0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-78-2&cns=1,MinnieHomemadeCrafts,14,United Kingdom,0,558,165,0.97,0.02,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,20.19,10.91
https://www.etsy.com/listing/940603637/floral-bright-party-dress-age-2?click_key=edb742d55c3dec09c4021d36b0d0e133a14358cd%3A940603637&click_sum=55e1d0bd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-78-3,pixieroseforchildren,0,United Kingdom,0,42,9,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,51.91,18.18
https://www.etsy.com/listing/903267944/let-it-snow-dress-gathered-teal-white-4t?click_key=8fa6e19dbcddf0db5cc33dbed5b74e2e3775f8b5%3A903267944&click_sum=1a70a5c2&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-78-4&sts=1,PrettyGirlFashions,0,"West Columbia, SC",1,1277,250,0.94,0.04,0.02,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,33.59,26.91
https://www.etsy.com/listing/896095287/fluffy-tulle-puffy-tulle-dress-with?click_key=1ae1a753c4c9630ce4f0f1ff3bc6f83e73cadc02%3A896095287&click_sum=cb054460&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-78-5,NikiBride,0,Ukraine,0,100,28,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,338.3,52.86
https://www.etsy.com/listing/1029372112/blue-unicorns-girls-dress?click_key=45e88fa87ccf162fe7a5a04a065dc347cc586d49%3A1029372112&click_sum=ee4d313d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-78-6&sts=1,Metallimonsters,3,United Kingdom,1,9847,2056,0.96,0.02,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,18.73,9.69
https://www.etsy.com/listing/1171054387/colourful-pixie-tunic-dress-venezia?click_key=48226136bd3eb92605e5c41e9326eadbca684ec3%3A1171054387&click_sum=a3e3f8c1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-78-7&pro=1&sts=1,TubsTogs,0,United Kingdom,0,5198,1201,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,24.22,13.33
https://www.etsy.com/listing/885107588/flower-girl-dress-wedding-girl-outfit?click_key=96fc0e8cc3d7b9c2e356a01f68f41a9ea2ecdbf9%3A885107588&click_sum=b1878c3c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-78-8&frs=1&sts=1,ollybridal,0,Ukraine,0,573,201,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,190.28,0.0
https://www.etsy.com/listing/583972467/unique-cinderella-dress-cinderella?click_key=36b3d383c42b09be9357b2edf6fb6e48ba89efc2%3A583972467&click_sum=b26a79c2&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-79-1&pro=1&frs=1&sts=1,MimozaLuxury,2,Bulgaria,0,3322,607,0.95,0.02,0.0,0.0,0.02,0,N.A.,N.A.,N.A.,N.A.,72.71,0.0
https://www.etsy.com/listing/1069758149/girls-smocked-dress-hand-embroidered?click_key=727c29dc3a80c632ad00cc8858084f6fc7b07036%3A1069758149&click_sum=353805cf&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-79-2,JuJuBabyClothing,0,Australia,0,21,8,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,44.36,30.5
https://www.etsy.com/listing/1223310290/butterfly-pinafore-dress-baby-pinafore?click_key=b354abf80b3606ee1203440fe7b82ffe67f4a4bf%3A1223310290&click_sum=62201dee&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-79-3&frs=1&sts=1,AtelierCristina18,12,United Kingdom,0,317,88,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,69.22,0.0
https://www.etsy.com/listing/757759881/vintage-girls-tartan-empire-waist-dress?click_key=ea95e3568b1a3182277b9b478c2903af52555825%3A757759881&click_sum=5863563f&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-79-4&cns=1,FrannyZooeyClassics,0,"Portland, ME",0,1794,414,0.99,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,16.22
https://www.etsy.com/listing/1186944153/twirly-happy-birthday-balloon-dress?click_key=10717f3e6fbf4d3df6499eed447d73de7a439335%3A1186944153&click_sum=7053bc1e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-79-5&sts=1,LittleDressShoppeLLC,12,"Wyoming, MN",1,6911,1529,0.98,0.01,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,15.1,12.69
https://www.etsy.com/listing/1080144817/girls-princess-dress-girls-flower-dress?click_key=625b1e29e70d94b4c66a15bed972c4c8951d8bf3%3A1080144817&click_sum=bfaa22f4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-79-6&pro=1&frs=1&sts=1,MatchingCollections,0,"Springfield Gardens, NY",0,9232,1435,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,35.09,0.0
https://www.etsy.com/listing/874992331/fall-holiday-dress-thanksgiving-dress?click_key=4c11adb4b6bd9836803fce16dc8a8c79402e8830%3A874992331&click_sum=654c5b95&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-79-7&sts=1,villageneedler,8,"Clermont, FL",1,4327,912,0.94,0.04,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,47.81,25.56
https://www.etsy.com/listing/1269210121/childrens-turquoise-summer-beach-holiday?click_key=400c28213f1fe0b98e0d94282e37be5da520913e%3A1269210121&click_sum=cfae72fe&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-79-8,MyIconicKidsUK,5,United Kingdom,0,812,105,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,17.3,5.15
https://www.etsy.com/listing/830861762/red-girls-dress-with-flowers-flower?click_key=b3c5caf42c7beeeeff9b0db67829bc2d334a8afd%3A830861762&click_sum=6de6e670&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-1&pro=1&frs=1,CandyBabyDress,13,Turkey,0,1113,312,0.0,0.06,0.03,0.02,0.12,0,N.A.,N.A.,N.A.,N.A.,112.28,0.0
https://www.etsy.com/listing/614225826/light-blue-girl-dress-blue-flower-girl?click_key=f8cfe1f2179a82883e90797f8af2635cfd498fd0%3A614225826&click_sum=8e8ad21a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-2&pro=1,FrossyChicBoutique,0,"Feasterville Trevose, PA",0,437,82,0.0,0.01,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,141.91,42.29
https://www.etsy.com/listing/608659358/pastel-fancy-dress-in-shades-of-blue?click_key=3b95527976486102216910f9fda46bc7e81c7041%3A608659358&click_sum=6fd389ae&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-3&frs=1,PapatyaGirlsCouture,9,South Africa,0,823,149,0.87,0.08,0.02,0.0,0.03,0,N.A.,N.A.,N.A.,N.A.,151.18,0.0
https://www.etsy.com/listing/1218480144/blue-flower-girl-dress-black-and-purple?click_key=c3ddc9e7165375bfb45220e2e93c41e2f93ca94f%3A1218480144&click_sum=cd68d21b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-4&sts=1,MNRVGoods,6,"Dallas, TX",0,319,67,0.91,0.06,0.0,0.0,0.03,0,N.A.,N.A.,N.A.,N.A.,123.29,47.57
https://www.etsy.com/listing/1172154959/girls-princess-dress-elegant-wedding?click_key=34661c7c652c2225a2b607027a75ee129c7b8dfe%3A1172154959&click_sum=d9e30335&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-5&frs=1,MiciStoreCA,7,China,1,1338,177,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,46.09,0.0
https://www.etsy.com/listing/1019427351/hoop-petticoat-tulle-petticoat-schuyler?click_key=8449454ed1573cddb354bd36fb6252668bfc81e9%3A1019427351&click_sum=37d985f1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-6,HistoryWearz,9,"Sicklerville, NJ",0,1374,261,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,36.48,58.67
https://www.etsy.com/listing/1334735475/flower-dress-for-girls-girl-dress-hooded?click_key=03a543eaf7e4016ea74f13ca468569a3c8a88d0c%3A1334735475&click_sum=c758b26b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-7,LIATEShop,9,Germany,0,1537,219,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,28.0,3.0
https://www.etsy.com/listing/1058020037/snow-white-princess-dress-baby-and-girl?click_key=2b3801c55e160fe043ccc26557df680407484f81%3A1058020037&click_sum=4df6f6d7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-80-8&sts=1,TurluTutus,6,France,1,174,58,0.97,0.02,0.0,0.02,0.0,0,N.A.,N.A.,N.A.,N.A.,39.0,15.0
https://www.etsy.com/listing/964687813/deluxe-princess-cinderella-character?click_key=415d2fb5eaf3249863057ca8dd79fe736598eefd%3A964687813&click_sum=37b1b013&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-81-1&frs=1,LuluinaTutuBoutique,7,United Kingdom,0,1384,266,0.89,0.03,0.02,0.02,0.04,0,N.A.,N.A.,N.A.,N.A.,113.21,0.0
https://www.etsy.com/listing/655872117/raspberry-pink-flower-girl-dress-wedding?click_key=4aebaa86cce9a2cea3923b626cf99e4c61e74885%3A655872117&click_sum=1633f3bc&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-81-2&pro=1&frs=1,LilylandUAStore,0,"Feasterville Trevose, PA",0,1942,427,0.87,0.05,0.01,0.01,0.06,0,N.A.,N.A.,N.A.,N.A.,169.15,0.0
https://www.etsy.com/listing/1136204383/baby-red-dress-flower-girl-dress-tutu?click_key=0df4abb5b1c3d532b43a61a93fe395c246a8c2f3%3A1136204383&click_sum=194e4328&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-81-3&frs=1&sts=1,DreamsDresses,0,Ukraine,0,1765,435,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,151.18,0.0
https://www.etsy.com/listing/984671317/colorful-rainbow-flower-girls-sequin?click_key=626a955c944582f12c10c496d1fe4c3b475f015b%3A984671317&click_sum=22bf453a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-81-4&frs=1,Xinruhe,0,China,0,360,99,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,211.44,0.0
https://www.etsy.com/listing/1270277763/hot-pink-tulle-baby-girl-dress-princess?click_key=7a7f6e7ad3fd5bb8e0b1d2a78fd6070d84dbfd9b%3A1270277763&click_sum=ed5752a4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-81-5,LittleStichesbyT,7,"Richmond, TX",0,1433,262,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,62.88,21.01
https://www.etsy.com/listing/1156545897/light-blue-dress-flower-girl-dress-first?click_key=f46794c88ceb32070678f0bec34ad0674c94f50d%3A1156545897&click_sum=a9d753dd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-81-6&pro=1,NettaleDesign,12,Israel,0,51,21,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,161.75,528.6
https://www.etsy.com/listing/1061847859/one-shoulder-red-baby-girl-dress?click_key=4ba74d19f5315d7df179bcb73f7f3401bdfecfc9%3A1061847859&click_sum=ab90b5e1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-81-7&frs=1&sts=1,LilyLandflowergirl,0,"Feasterville Trevose, PA",0,1183,271,0.93,0.04,0.01,0.0,0.03,0,N.A.,N.A.,N.A.,N.A.,150.65,0.0
